Year,Name,College,POS,Height (in),Weight (lbs),Hand Size (in),Arm Length (in),Wonderlic,40 Yard,Bench Press,Vert Leap (in),Broad Jump (in),Shuttle,3Cone,60Yd Shuttle
1996.0,Lance Schwindt,Fort Hays State (KS),WR,74.8,210.0,8.75,31.5,,4.82,,31.0,120.0,4.56,,12.06
1996.0,Freddie Scott,Penn State,WR,70.5,189.0,9.38,31.75,,4.7,,30.0,108.0,,,
1996.0,Jason Shelley,Central State (OH),WR,72.4,189.0,9.88,32.88,,4.71,,31.0,108.0,4.47,,11.88
1996.0,Kendel Shello,Southern (LA),DE,74.8,296.0,9.25,34.25,,5.13,16.0,27.5,101.0,4.73,,
1996.0,Clay Shiver,Florida State,C,74.3,294.0,10.0,32.5,,,,,,,,
1996.0,Eric Simonson,Montana,OT,75.4,291.0,9.75,32.75,,5.68,25.0,25.5,107.0,4.85,,
1996.0,Toraino Singleton,Texas-El Paso,RB,74.6,235.0,9.25,33.13,,,19.0,,,,,
1996.0,Scott Slutzker,Iowa,TE,76.4,250.0,10.25,33.25,,,,27.5,110.0,,,
1996.0,Eric Smedley,Indiana,FS,71.8,204.0,8.88,30.0,,4.76,17.0,32.0,112.0,4.12,,11.65
1996.0,Brady Smith,Colorado State,DE,77.1,261.0,10.0,34.75,,,18.0,,,,,
1996.0,Detron Smith,Texas A&M,FB,70.3,234.0,9.25,30.25,,4.61,31.0,,,4.38,,12.1
1996.0,Jeff Smith,Tennessee,C,74.6,331.0,9.5,31.25,,5.62,,25.0,93.0,4.75,,
1996.0,Matt Soenksen,UCLA,OG,76.5,316.0,9.63,32.25,,5.37,36.0,23.5,92.0,5.0,,
1996.0,Aaron Sparrow,Norfolk State (VA),QB,72.5,211.0,9.75,32.63,,4.94,,29.5,108.0,4.21,,
1996.0,Harry Stamps,Oklahoma,OT,76.0,305.0,9.63,35.25,,5.58,19.0,24.5,100.0,5.09,,
1996.0,Jon Stark,Trinity International (IL),QB,75.8,222.0,9.25,31.63,,,,,,,,
1996.0,Steve Stark,Wisconsin,OG,74.8,304.0,9.38,32.5,,,,,,,,
1996.0,Jamain Stephens,North Carolina A&T,OT,77.9,337.0,10.13,35.13,,5.39,25.0,27.5,109.0,4.9,,
1996.0,Matt Stevens,Appalachian State (NC),CB,72.1,197.0,9.13,31.13,,,,,,,,
1996.0,Rayna Stewart,Northern Arizona,CB,69.9,197.0,9.13,30.63,,4.68,19.0,34.0,109.0,4.1,,11.39
1996.0,Ryan Stewart,Georgia Tech,FS,73.4,202.0,9.25,31.63,,4.63,21.0,31.0,115.0,4.2,,11.66
1996.0,Bryan Still,Virginia Tech,WR,71.1,176.0,9.25,32.0,,4.4,,37.5,120.0,4.06,,11.23
1996.0,Jason Stinson,Louisville,C,75.0,291.0,9.75,32.0,,5.5,,25.5,92.0,4.8,,
1996.0,Bryan Stoltenberg,Colorado,C,73.5,304.0,9.5,32.25,,5.42,31.0,26.5,94.0,4.85,,
1996.0,Chris Sullivan,Boston College,DE,76.5,271.0,10.0,34.25,,5.06,29.0,33.0,111.0,4.38,,
1996.0,Clarence Sutton,Appalachian State (NC),FS,72.5,209.0,8.88,32.13,,4.83,19.0,32.0,110.0,4.22,,11.78
1996.0,Steve Taneyhill,South Carolina,QB,74.4,220.0,8.88,33.0,,,,,,,,
1996.0,Fred Thomas,Tennessee-Martin,CB,69.5,172.0,8.88,30.63,,4.51,10.0,35.0,122.0,4.0,,11.75
1996.0,Zach Thomas,Texas Tech,ILB,71.0,233.0,9.25,30.63,,4.85,20.0,28.5,104.0,4.24,,11.91
1996.0,Reggie Tongue,Oregon State,FS,71.9,201.0,10.25,31.5,,4.52,12.0,34.0,115.0,4.08,,11.16
1996.0,Amani Toomer,Michigan,WR,74.9,197.0,9.0,32.5,,4.5,,40.0,132.0,4.14,,11.14
1996.0,Tom Tumulty,Pittsburgh,ILB,74.5,242.0,9.63,32.38,,4.97,18.0,28.0,,4.38,,12.22
1996.0,Mike Ulufale,Brigham Young,DE,76.0,282.0,10.25,32.75,,5.06,17.0,28.5,102.0,4.61,,
1996.0,Eric Unverzagt,Wisconsin,ILB,73.6,236.0,9.5,31.75,,4.83,22.0,30.0,112.0,4.4,,12.08
1996.0,Regan Upshaw,California,DE,75.4,249.0,9.5,34.0,,4.81,25.0,34.5,120.0,4.61,,
1996.0,Iheanyi Uwaezuoke,California,WR,72.0,192.0,9.13,32.88,,,,,,,,
1996.0,Alex Van Dyke,Nevada Las Vegas,WR,71.9,200.0,10.13,32.13,,4.57,,33.0,120.0,4.62,,11.86
1996.0,Tony Veland,Nebraska,FS,72.8,205.0,10.13,31.5,,4.64,,36.0,118.0,4.1,,11.25
1996.0,Chris Villarrial,Indiana (PA),OG,75.0,308.0,10.13,32.13,,5.35,36.0,22.0,99.0,4.85,,
1996.0,Kyle Wachholtz,Southern California,QB,76.3,233.0,9.25,32.13,,5.14,,25.0,96.0,4.65,,
1996.0,James Walker,North Carolina State,FS,73.0,198.0,8.38,32.5,,4.75,,28.5,105.0,4.39,,12.27
1996.0,Robert Walker,West Virginia,RB,70.8,205.0,9.38,31.38,,4.55,15.0,34.0,113.0,,,
1996.0,Marcus Wall,North Carolina,WR,68.8,162.0,9.0,30.25,,4.59,,31.5,120.0,4.2,,11.57
1996.0,Dan White,Arizona,QB,72.5,211.0,8.75,33.13,,,,,,,,
1996.0,Ervin Whitehead,William & Mary (VA),WR,72.1,171.0,9.25,30.5,,4.69,,31.5,120.0,4.3,,12.02
1996.0,Ricky Whittle,Oregon,RB,69.0,200.0,9.25,30.13,,,,,,,,
1996.0,Casey Wiegmann,Iowa,C,74.3,291.0,10.25,30.63,,,,,,,,
1996.0,Gerome Williams,Houston,FS,72.6,195.0,9.5,32.63,,4.77,18.0,34.5,123.0,,,
1996.0,Grant Williams,Louisiana Tech,OT,79.8,322.0,9.5,34.63,,5.6,,23.5,90.0,4.79,,
1996.0,Larry Williams,Mississippi State,DT,73.9,285.0,10.13,34.25,,5.5,23.0,26.5,99.0,5.25,,
1996.0,Moe Williams,Kentucky,RB,72.1,199.0,9.38,31.63,,4.76,13.0,37.5,122.0,4.27,,
1996.0,Stepfret Williams,Louisiana-Monroe,WR,71.9,170.0,8.25,31.75,,4.59,,31.0,120.0,4.44,,11.44
1996.0,Tyrone Williams,Nebraska,CB,70.8,190.0,9.0,30.63,,4.53,5.0,34.5,120.0,,,
1996.0,Terrell Willis,Rutgers,RB,69.9,196.0,9.25,31.75,,4.61,11.0,34.5,122.0,4.41,,11.56
1996.0,Sir Mawn Wilson,Syracuse,WR,73.0,209.0,9.63,32.0,,4.6,,35.0,132.0,4.24,,11.47
1996.0,Jon Witman,Penn State,FB,73.9,242.0,8.63,31.25,,,,,,,,
1996.0,Jerome Woods,Memphis,FS,74.0,202.0,9.25,33.0,,4.59,,33.5,,,,
1996.0,Cedric Zachery,Georgia Tech,WR,71.8,176.0,9.0,30.5,,4.63,,33.5,120.0,4.38,,11.35
1996.0,Dusty Zeigler,Notre Dame,C,77.5,298.0,10.38,33.25,,5.35,22.0,25.0,103.0,4.94,,
1996.0,Trent Zenkewicz,Michigan,DT,76.5,281.0,9.5,33.0,,5.26,18.0,23.5,,,,
,,,,,,,,,,,,,,,
